ID,EDAD,CONSUMO,ANTIGUEDAD,SEXO 
C001,25,1500,2,1
C002,24,1400,4,0
C003,35,4800,3,1
C004,23,1250,1,0
C005,45,3200,5,0
C006,48,3582,4,0
C007,52,2400,10,0
C008,27,1800,2,0
C009,36,3470,2,1
C010,45,4100,3,0
C011,46,3000,3,1
C012,32,2800,4,0
C013,39,2900,5,1
C014,52,1580,8,0
C015,55,2400,5,1
C016,62,3600,10,0
C017,68,4500,12,0
C018,38,4800,4,0
C019,59,3480,7,0
C020,47,4300,5,1
C021,29,2470,1,1
C022,28,2500,2,1
C023,35,4000,2,0
C024,51,2700,3,1
C025,57,3640,4,1
C026,27,3700,1,1
C027,25,1570,1,1
C028,26,1800,2,1
C029,35,5200,3,1
C030,38,6000,5,1
C031,41,4200,5,1
C032,40,3000,5,1
C033,54,3510,6,1
C034,36,2900,2,1
C035,55,2400,3,1
C036,65,6000,8,1
C037,61,5400,10,1
C038,70,4200,5,1
C039,48,3500,6,1
C040,42,2600,4,1
C041,46,3400,4,0
C042,44,3200,3,1
C043,52,4100,5,1
C044,60,6200,5,0
C045,35,1520,2,0
C046,34,2800,4,0
C047,38,3400,5,1
C048,42,3580,6,0
C049,44,2470,2,1
C050,49,3500,2,0
